['# KSL']	['ID', 'DOCULECT', 'CONCEPT', 'GlossID', 'Orthography', 'IPA', 'Tokens', 'CogID']
1315	EAH	323_falcon	390	čavli	t͡ʃavli	t͡ʃ a v l i	EAH-323_falcon-1
1316	WOT	323_falcon	390	čavlï	t͡ʃavlɯ	t͡ʃ a v l ɯ	WOT-323_falcon-1
#
1317	H	323_falcon	391	sólyo	ʃoːjo	ʃ oː j o	H-323_falcon-2
#
1318	OH	323_falcon	391	šolʹom	ʃojom	ʃ o j o m	OH-323_falcon-2
1319	LAH	323_falcon	391	čawlim	t͡ʃawlim	t͡ʃ a w l i m	LAH-323_falcon-2
1320	EAH	323_falcon	391	čavli	t͡ʃavli	t͡ʃ a v l i	EAH-323_falcon-2
1321	WOT	323_falcon	391	čavlïm	t͡ʃavlɯm	t͡ʃ a v l ɯ m	WOT-323_falcon-2
#
1322	H	324_dogwoodtreecornelcornus	392	som	ʃom	ʃ o m	H-324_dogwoodtreecornelcornus-1
#
1323	OH	324_dogwoodtreecornelcornus	392	šum	ʃum	ʃ u m	OH-324_dogwoodtreecornelcornus-1
1324	EAH	324_dogwoodtreecornelcornus	392	čum	t͡ʃum	t͡ʃ u m	EAH-324_dogwoodtreecornelcornus-1
1325	WOT	324_dogwoodtreecornelcornus	392	čum	t͡ʃum	t͡ʃ u m	WOT-324_dogwoodtreecornelcornus-1
#
1326	H	324_dogwoodtreecornelcornus	393	somlyó	ʃomjoː	ʃ o m j oː	H-324_dogwoodtreecornelcornus-2
#
1327	OH	324_dogwoodtreecornelcornus	393	šomlyō	ʃomjoː	ʃ o m j oː	OH-324_dogwoodtreecornelcornus-2
1328	EAH	324_dogwoodtreecornelcornus	393	šumluγ	ʃumluɣ	ʃ u m l u ɣ	EAH-324_dogwoodtreecornelcornus-2
1329	WOT	324_dogwoodtreecornelcornus	393	čumluγ	t͡ʃumluɣ	t͡ʃ u m l u ɣ	WOT-324_dogwoodtreecornelcornus-2
#
1330	H	325_beer	394	sör	ʃør	ʃ ø r	H-325_beer-1
#
1331	OH	325_beer	394	šer	ʃɛr	ʃ ɛ r	OH-325_beer-1
1332	EAH	325_beer	394	šere	ʃɛrɛ	ʃ ɛ r ɛ	EAH-325_beer-1
1333	WOT	325_beer	394	šire	ʃirɛ	ʃ i r ɛ	WOT-325_beer-1
#
1334	H	326_sterletsturgeonacipenserstellatusruthenus	395	sőreg	ʃøːrɛɡ	ʃ øː r ɛ ɡ	H-326_sterletsturgeonacipenserstellatusruthenus-1
#
1335	EAH	326_sterletsturgeonacipenserstellatusruthenus	395	ševrege	ʃɛvrɛɡɛ	ʃ ɛ v r ɛ ɡ ɛ	EAH-326_sterletsturgeonacipenserstellatusruthenus-1
1336	WOT	326_sterletsturgeonacipenserstellatusruthenus	395	šivrigey	ʃivriɡɛj	ʃ i v r i ɡ ɛ j	WOT-326_sterletsturgeonacipenserstellatusruthenus-1
#
1337	H	327_pikeperchzanderstizostedionlucioperca	396	süllő	ʃylːøː	ʃ y lː øː	H-327_pikeperchzanderstizostedionlucioperca-1
#
1338	OH	327_pikeperchzanderstizostedionlucioperca	396	šilleü	ʃilːɛy	ʃ i lː ɛ y	OH-327_pikeperchzanderstizostedionlucioperca-1
1339	EAH	327_pikeperchzanderstizostedionlucioperca	396	šilleγ	ʃilːɛɣ	ʃ i lː ɛ ɣ	EAH-327_pikeperchzanderstizostedionlucioperca-1
1340	WOT	327_pikeperchzanderstizostedionlucioperca	396	šilliγ	ʃilːiɣ	ʃ i lː i ɣ	WOT-327_pikeperchzanderstizostedionlucioperca-1
#
1341	H	328_scurvy	397	süly	ʃyj	ʃ y j	H-328_scurvy-1
#
1342	OH	328_scurvy	397	šǖlʹ	ʃyːj	ʃ yː j	OH-328_scurvy-1
1343	EAH	328_scurvy	397	šiγül	ʃiɣyl	ʃ i ɣ y l	EAH-328_scurvy-1
1344	WOT	328_scurvy	397	šiγül	ʃiɣyl	ʃ i ɣ y l	WOT-328_scurvy-1
#
1345	H	329_densethickofwoodsorsoup	398	sűrű	ʃyːryː	ʃ yː r yː	H-329_densethickofwoodsorsoup-1
#
1346	OH	329_densethickofwoodsorsoup	398	šireü̯	ʃirɛw	ʃ i r ɛ w	OH-329_densethickofwoodsorsoup-1
1347	EAH	329_densethickofwoodsorsoup	398	čireγ	t͡ʃirɛɣ	t͡ʃ i r ɛ ɣ	EAH-329_densethickofwoodsorsoup-1
1348	WOT	329_densethickofwoodsorsoup	398	čiräγ	t͡ʃirɛɣ	t͡ʃ i r ɛ ɣ	WOT-329_densethickofwoodsorsoup-1
#
1349	H	330_brotherinlaw	399	sű	ʃyː	ʃ yː	H-330_brotherinlaw-1
#
1350	OH	330_brotherinlaw	399	šiv	ʃiv	ʃ i v	OH-330_brotherinlaw-1
1351	EAH	330_brotherinlaw	399	siγ	siɣ	s i ɣ	EAH-330_brotherinlaw-1
1352	WOT	330_brotherinlaw	399	siγ	siɣ	s i ɣ	WOT-330_brotherinlaw-1
#
1353	H	330_brotherinlaw	400	süv	ʃyv	ʃ y v	H-330_brotherinlaw-2
#
1354	OH	330_brotherinlaw	400	šiv	ʃiv	ʃ i v	OH-330_brotherinlaw-2
1355	EAH	330_brotherinlaw	400	siγ	siɣ	s i ɣ	EAH-330_brotherinlaw-2
1356	WOT	330_brotherinlaw	400	siγ	siɣ	s i ɣ	WOT-330_brotherinlaw-2
#
1357	H	331_mirage	401	szágom	saːɡom	s aː ɡ o m	H-331_mirage-1
#
1358	EAH	331_mirage	401	sagum	saɡum	s a ɡ u m	EAH-331_mirage-1
1359	WOT	331_mirage	401	sagïm	saɡɯm	s a ɡ ɯ m	WOT-331_mirage-1
#
1360	H	332_uvulatherecurvedpointofafishinghookoralanceredwattleonachicken	402	szaka	sɒkɒ	s ɒ k ɒ	H-332_uvulatherecurvedpointofafishinghookoralanceredwattleonachicken-1
#
1361	EAH	332_uvulatherecurvedpointofafishinghookoralanceredwattleonachicken	402	sakaγ	sakaɣ	s a k a ɣ	EAH-332_uvulatherecurvedpointofafishinghookoralanceredwattleonachicken-1
1362	WOT	332_uvulatherecurvedpointofafishinghookoralanceredwattleonachicken	402	sakaγ	sakaɣ	s a k a ɣ	WOT-332_uvulatherecurvedpointofafishinghookoralanceredwattleonachicken-1
#
1363	H	333_beard	403	szakáll	sɒkaːlː	s ɒ k aː lː	H-333_beard-1
#
1364	EAH	333_beard	403	sakal	sakal	s a k a l	EAH-333_beard-1
1365	WOT	333_beard	403	sakal	sakal	s a k a l	WOT-333_beard-1
#
1366	H	334_raft	404	szál	saːl	s aː l	H-334_raft-1
#
1367	EAH	334_raft	404	sal	sal	s a l	EAH-334_raft-1
1368	WOT	334_raft	404	sāl	saːl	s aː l	WOT-334_raft-1
#
1369	H	335_number	405	szám	saːm	s aː m	H-335_number-1
#
1370	EAH	335_number	405	sam	sam	s a m	EAH-335_number-1
1371	WOT	335_number	405	sām	saːm	s aː m	WOT-335_number-1
#
1372	H	336_tohavepityfortoregret	406	szán	saːn	s aː n	H-336_tohavepityfortoregret-1
#
1373	OH	336_tohavepityfortoregret	406	sān	saːn	s aː n	OH-336_tohavepityfortoregret-1
1374	EAH	336_tohavepityfortoregret	406	saγin	saɣin	s a ɣ i n	EAH-336_tohavepityfortoregret-1
1375	WOT	336_tohavepityfortoregret	406	saγïn	saɣɯn	s a ɣ ɯ n	WOT-336_tohavepityfortoregret-1
#
1376	H	337_towishtointendsomethingforsomebodysomethingtodevote	407	szán	saːn	s aː n	H-337_towishtointendsomethingforsomebodysomethingtodevote-1
#
1377	WOT	337_towishtointendsomethingforsomebodysomethingtodevote	407	sān	saːn	s aː n	WOT-337_towishtointendsomethingforsomebodysomethingtodevote-1
#
1378	H	338_trousseaubox	408	szándok	saːndok	s aː n d o k	H-338_trousseaubox-1
#
1379	WOT	338_trousseaubox	408	sanduk	sanduk	s a n d u k	WOT-338_trousseaubox-1
#
1380	H	339_bucketwoodenpailwithahandle	409	szapu	sɒpu	s ɒ p u	H-339_bucketwoodenpailwithahandle-1
#
1381	OH	339_bucketwoodenpailwithahandle	409	sapū	sapuː	s a p uː	OH-339_bucketwoodenpailwithahandle-1
1382	LAH	339_bucketwoodenpailwithahandle	409	sapau̯	sapaw	s a p a w	LAH-339_bucketwoodenpailwithahandle-1
1383	EAH	339_bucketwoodenpailwithahandle	409	sapaγ	sapaɣ	s a p a ɣ	EAH-339_bucketwoodenpailwithahandle-1
1384	WOT	339_bucketwoodenpailwithahandle	409	sapaγ	sapaɣ	s a p a ɣ	WOT-339_bucketwoodenpailwithahandle-1
#
1385	H	340_lightcolouredyellowishpalepartlybald	410	szár	saːr	s aː r	H-340_lightcolouredyellowishpalepartlybald-1
#
1386	EAH	340_lightcolouredyellowishpalepartlybald	410	sar	sar	s a r	EAH-340_lightcolouredyellowishpalepartlybald-1
1387	WOT	340_lightcolouredyellowishpalepartlybald	410	sar	sar	s a r	WOT-340_lightcolouredyellowishpalepartlybald-1
#
1388	H	341_wing	411	szárny	saːrɲ	s aː r ɲ	H-341_wing-1
#
1389	EAH	341_wing	411	śārn	sʲaːrn	sʲ aː r n	EAH-341_wing-1
1390	WOT	341_wing	411	čaγrïn	t͡ʃaɣrɯn	t͡ʃ a ɣ r ɯ n	WOT-341_wing-1
#
1391	H	342_grocergrandhandler	412	szatócs	sɒtoːt͡ʃ	s ɒ t oː t͡ʃ	H-342_grocergrandhandler-1
#
1392	OH	342_grocergrandhandler	412	satōč	satoːt͡ʃ	s a t oː t͡ʃ	OH-342_grocergrandhandler-1
1393	LAH	342_grocergrandhandler	412	satiwči	satiwt͡ʃi	s a t i w t͡ʃ i	LAH-342_grocergrandhandler-1
1394	EAH	342_grocergrandhandler	412	satiγči	satiɣt͡ʃi	s a t i ɣ t͡ʃ i	EAH-342_grocergrandhandler-1
1395	WOT	342_grocergrandhandler	412	satïγčï	satɯɣt͡ʃɯ	s a t ɯ ɣ t͡ʃ ɯ	WOT-342_grocergrandhandler-1
#
1396	H	343_chairseatbenchthrone	413	szék	seːk	s eː k	H-343_chairseatbenchthrone-1
#
1397	EAH	343_chairseatbenchthrone	413	sekü	sɛky	s ɛ k y	EAH-343_chairseatbenchthrone-1
1398	WOT	343_chairseatbenchthrone	413	säkü	sɛky	s ɛ k y	WOT-343_chairseatbenchthrone-1
#
1399	H	344_wind	414	szél	seːl	s eː l	H-344_wind-1
#
1400	EAH	344_wind	414	sēl	seːl	s eː l	EAH-344_wind-1
1401	WOT	344_wind	414	śēl	sʲeːl	sʲ eː l	WOT-344_wind-1
#
1402	H	345_toslumbertodoze	415	szend	sɛnd	s ɛ n d	H-345_toslumbertodoze-1
#
1403	EAH	345_toslumbertodoze	415	sen	sɛn	s ɛ n	EAH-345_toslumbertodoze-1
1404	WOT	345_toslumbertodoze	415	sender	sɛndɛr	s ɛ n d ɛ r	WOT-345_toslumbertodoze-1
#
1405	H	345_toslumbertodoze	416	szönd	sønd	s ø n d	H-345_toslumbertodoze-2
#
1406	EAH	345_toslumbertodoze	416	sön	søn	s ø n	EAH-345_toslumbertodoze-2
1407	WOT	345_toslumbertodoze	416	sön	søn	s ø n	WOT-345_toslumbertodoze-2
#
1408	H	346_beautiful	417	szép	seːp	s eː p	H-346_beautiful-1
#
1409	EAH	346_beautiful	417	sip	sip	s i p	EAH-346_beautiful-1
1410	WOT	346_beautiful	417	sip	sip	s i p	WOT-346_beautiful-1
#
1411	H	347_frecklesunspotstain	418	szeplő	sɛpløː	s ɛ p l øː	H-347_frecklesunspotstain-1
#
1412	EAH	347_frecklesunspotstain	418	sepleγ	sɛplɛɣ	s ɛ p l ɛ ɣ	EAH-347_frecklesunspotstain-1
1413	WOT	347_frecklesunspotstain	418	säpliγ	sɛpliɣ	s ɛ p l i ɣ	WOT-347_frecklesunspotstain-1
#
1414	H	348_partofavillagestreetgroupofpeoplerowlineorder	419	szer	sɛr	s ɛ r	H-348_partofavillagestreetgroupofpeoplerowlineorder-1
#
1415	EAH	348_partofavillagestreetgroupofpeoplerowlineorder	419	śer	sʲɛr	sʲ ɛ r	EAH-348_partofavillagestreetgroupofpeoplerowlineorder-1
1416	WOT	348_partofavillagestreetgroupofpeoplerowlineorder	419	čer	t͡ʃɛr	t͡ʃ ɛ r	WOT-348_partofavillagestreetgroupofpeoplerowlineorder-1
#
1417	H	349_threshingfloorround	420	szérű	seːryː	s eː r yː	H-349_threshingfloorround-1
#
1418	EAH	349_threshingfloorround	420	sürüγ	syryɣ	s y r y ɣ	EAH-349_threshingfloorround-1
1419	WOT	349_threshingfloorround	420	čürüγ	t͡ʃyryɣ	t͡ʃ y r y ɣ	WOT-349_threshingfloorround-1
#
1420	H	350_fumesvapourspiritsalcoholhumours	421	szesz	sɛs	s ɛ s	H-350_fumesvapourspiritsalcoholhumours-1
#
1421	EAH	350_fumesvapourspiritsalcoholhumours	421	sis	sis	s i s	EAH-350_fumesvapourspiritsalcoholhumours-1
1422	WOT	350_fumesvapourspiritsalcoholhumours	421	sis	sis	s i s	WOT-350_fumesvapourspiritsalcoholhumours-1
#
1423	H	351_colourfaceexternalappearancethebestpartofsomethingtheupperpartofsomething	422	szín	siːn	s iː n	H-351_colourfaceexternalappearancethebestpartofsomethingtheupperpartofsomething-1
#
1424	EAH	351_colourfaceexternalappearancethebestpartofsomethingtheupperpartofsomething	422	sin	sin	s i n	EAH-351_colourfaceexternalappearancethebestpartofsomethingtheupperpartofsomething-1
1425	WOT	351_colourfaceexternalappearancethebestpartofsomethingtheupperpartofsomething	422	sin	sin	s i n	WOT-351_colourfaceexternalappearancethebestpartofsomethingtheupperpartofsomething-1
#
1426	H	352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow	423	szirony	siroɲ	s i r o ɲ	H-352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow-1
#
1427	OH	352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow	423	siron	siron	s i r o n	OH-352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow-1
1428	LAH	352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow	423	sirum	sirum	s i r u m	LAH-352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow-1
1429	EAH	352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow	423	siyrum	sijrum	s i j r u m	EAH-352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow-1
1430	WOT	352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow	423	sïyrum	sɯjrum	s ɯ j r u m	WOT-352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow-1
#
1431	H	352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow	424	szirony	siroɲ	s i r o ɲ	H-352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow-2
#
1432	OH	352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow	424	sirom	sirom	s i r o m	OH-352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow-2
1433	LAH	352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow	424	sirum	sirum	s i r u m	LAH-352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow-2
1434	EAH	352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow	424	siyrum	sijrum	s i j r u m	EAH-352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow-2
1435	WOT	352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow	424	sïyrum	sɯjrum	s ɯ j r u m	WOT-352_thinhideropestrapusedforembroideryorasawhiprefrozenthinlayerafterthemeltingofsnow-2
#
1436	H	353_rockcliffocciputcrestofmountain	425	szirt	sirt	s i r t	H-353_rockcliffocciputcrestofmountain-1
#
1437	WOT	353_rockcliffocciputcrestofmountain	425	sïrt	sɯrt	s ɯ r t	WOT-353_rockcliffocciputcrestofmountain-1
#
1438	H	354_word	426	szó	soː	s oː	H-354_word-1
#
1439	EAH	354_word	426	saw	saw	s a w	EAH-354_word-1
1440	WOT	354_word	426	sav	sav	s a v	WOT-354_word-1
#
1441	H	355_akindoffalconpielfalcusgyrfalco	427	szongor	soŋɡor	s o ŋ ɡ o r	H-355_akindoffalconpielfalcusgyrfalco-1
#
1442	EAH	355_akindoffalconpielfalcusgyrfalco	427	sonkor	sonkor	s o n k o r	EAH-355_akindoffalconpielfalcusgyrfalco-1
1443	WOT	355_akindoffalconpielfalcusgyrfalco	427	soŋkur	soŋkur	s o ŋ k u r	WOT-355_akindoffalconpielfalcusgyrfalco-1
#
1444	H	356_tospreadtoscattertowinnow	428	szór	soːr	s oː r	H-356_tospreadtoscattertowinnow-1
#
1445	EAH	356_tospreadtoscattertowinnow	428	sawur	sawur	s a w u r	EAH-356_tospreadtoscattertowinnow-1
1446	WOT	356_tospreadtoscattertowinnow	428	sawur	sawur	s a w u r	WOT-356_tospreadtoscattertowinnow-1
#
1447	H	357_grasshopper	429	szöcsk	søt͡ʃk	s ø t͡ʃ k	H-357_grasshopper-1
#
1448	OH	357_grasshopper	429	sökče	søkt͡ʃɛ	s ø k t͡ʃ ɛ	OH-357_grasshopper-1
1449	LAH	357_grasshopper	429	sökśȫ	søksʲøː	s ø k sʲ øː	LAH-357_grasshopper-1
1450	EAH	357_grasshopper	429	sek	sɛk	s ɛ k	EAH-357_grasshopper-1
1451	WOT	357_grasshopper	429	sek	sɛk	s ɛ k	WOT-357_grasshopper-1
#
1452	H	358_toleaptojumptoescapetoflee	430	szök	søk	s ø k	H-358_toleaptojumptoescapetoflee-1
#
1453	OH	358_toleaptojumptoescapetoflee	430	sök	søk	s ø k	OH-358_toleaptojumptoescapetoflee-1
1454	EAH	358_toleaptojumptoescapetoflee	430	sek	sɛk	s ɛ k	EAH-358_toleaptojumptoescapetoflee-1
1455	WOT	358_toleaptojumptoescapetoflee	430	sek	sɛk	s ɛ k	WOT-358_toleaptojumptoescapetoflee-1
#
1456	H	359_grapewinegrapevitisvinifer	431	szőlő	søːløː	s øː l øː	H-359_grapewinegrapevitisvinifer-1
#
1457	OH	359_grapewinegrapevitisvinifer	431	seleγ	sɛlɛɣ	s ɛ l ɛ ɣ	OH-359_grapewinegrapevitisvinifer-1
1458	EAH	359_grapewinegrapevitisvinifer	431	śeleγ	sʲɛlɛɣ	sʲ ɛ l ɛ ɣ	EAH-359_grapewinegrapevitisvinifer-1
1459	WOT	359_grapewinegrapevitisvinifer	431	čeleγ	t͡ʃɛlɛɣ	t͡ʃ ɛ l ɛ ɣ	WOT-359_grapewinegrapevitisvinifer-1
#
1460	H	359_grapewinegrapevitisvinifer	432	szöllő	sølːøː	s ø lː øː	H-359_grapewinegrapevitisvinifer-2
#
1461	OH	359_grapewinegrapevitisvinifer	432	selleγ	sɛlːɛɣ	s ɛ lː ɛ ɣ	OH-359_grapewinegrapevitisvinifer-2
1462	EAH	359_grapewinegrapevitisvinifer	432	śeleγ	sʲɛlɛɣ	sʲ ɛ l ɛ ɣ	EAH-359_grapewinegrapevitisvinifer-2
1463	WOT	359_grapewinegrapevitisvinifer	432	čeleγ	t͡ʃɛlɛɣ	t͡ʃ ɛ l ɛ ɣ	WOT-359_grapewinegrapevitisvinifer-2
#
1464	H	360_mosquitognatculexpipens	433	szúnyog	suːɲoɡ	s uː ɲ o ɡ	H-360_mosquitognatculexpipens-1
#
1465	OH	360_mosquitognatculexpipens	433	sunug	sunuɡ	s u n u ɡ	OH-360_mosquitognatculexpipens-1
1466	EAH	360_mosquitognatculexpipens	433	sinuk	sinuk	s i n u k	EAH-360_mosquitognatculexpipens-1
1467	WOT	360_mosquitognatculexpipens	433	siŋuk	siŋuk	s i ŋ u k	WOT-360_mosquitognatculexpipens-1
#
1468	H	361_furrier	434	szűcs	syːt͡ʃ	s yː t͡ʃ	H-361_furrier-1
#
1469	OH	361_furrier	434	seü̯či	sɛwt͡ʃi	s ɛ w t͡ʃ i	OH-361_furrier-1
1470	LAH	361_furrier	434	siwči	siwt͡ʃi	s i w t͡ʃ i	LAH-361_furrier-1
1471	EAH	361_furrier	434	śiγči	sʲiɣt͡ʃi	sʲ i ɣ t͡ʃ i	EAH-361_furrier-1
1472	WOT	361_furrier	434	čiγči	t͡ʃiɣt͡ʃi	t͡ʃ i ɣ t͡ʃ i	WOT-361_furrier-1
#
1473	H	362_toceasetostop	435	szűn	syːn	s yː n	H-362_toceasetostop-1
#
1474	OH	362_toceasetostop	435	sün	syn	s y n	OH-362_toceasetostop-1
1475	EAH	362_toceasetostop	435	sön	søn	s ø n	EAH-362_toceasetostop-1
1476	WOT	362_toceasetostop	435	sön	søn	s ø n	WOT-362_toceasetostop-1
#
1477	H	363_tostraintofilter	436	szűr	syːr	s yː r	H-363_tostraintofilter-1
#
1478	EAH	363_tostraintofilter	436	sür	syr	s y r	EAH-363_tostraintofilter-1
1479	WOT	363_tostraintofilter	436	sür	syr	s y r	WOT-363_tostraintofilter-1
#
1480	H	364_virginpure	437	szűz	syːz	s yː z	H-364_virginpure-1
#
1481	OH	364_virginpure	437	süz	syz	s y z	OH-364_virginpure-1
1482	EAH	364_virginpure	437	süzök	syzøk	s y z ø k	EAH-364_virginpure-1
1483	WOT	364_virginpure	437	süzök	syzøk	s y z ø k	WOT-364_virginpure-1
#
1484	H	365_sorcerermedicineman	438	táltos	taːltoʃ	t aː l t o ʃ	H-365_sorcerermedicineman-1
#
1485	OH	365_sorcerermedicineman	438	taltuš	taltuʃ	t a l t u ʃ	OH-365_sorcerermedicineman-1
1486	EAH	365_sorcerermedicineman	438	taltuči	taltut͡ʃi	t a l t u t͡ʃ i	EAH-365_sorcerermedicineman-1
1487	WOT	365_sorcerermedicineman	438	taltučï	taltut͡ʃɯ	t a l t u t͡ʃ ɯ	WOT-365_sorcerermedicineman-1
#
1488	H	366_advicecouncil	439	tanács	tɒnaːt͡ʃ	t ɒ n aː t͡ʃ	H-366_advicecouncil-1
#
1489	EAH	366_advicecouncil	439	tanilč	tanilt͡ʃ	t a n i l t͡ʃ	EAH-366_advicecouncil-1
1490	WOT	366_advicecouncil	439	tanïlč	tanɯlt͡ʃ	t a n ɯ l t͡ʃ	WOT-366_advicecouncil-1
#
1491	H	367_witness	440	tanú	tɒnuː	t ɒ n uː	H-367_witness-1
#
1492	EAH	367_witness	440	tanu	tanu	t a n u	EAH-367_witness-1
1493	WOT	367_witness	440	tanuγ	tanuɣ	t a n u ɣ	WOT-367_witness-1
#
1494	H	368_tofeedtonourish	441	táplá	taːplaː	t aː p l aː	H-368_tofeedtonourish-1
#
1495	OH	368_tofeedtonourish	441	tāplā	taːplaː	t aː p l aː	OH-368_tofeedtonourish-1
1496	EAH	368_tofeedtonourish	441	taplaγ	taplaɣ	t a p l a ɣ	EAH-368_tofeedtonourish-1
1497	WOT	368_tofeedtonourish	441	taplaγ	taplaɣ	t a p l a ɣ	WOT-368_tofeedtonourish-1
#
1498	H	369_tindertinderfungusfomesfomentarius	442	tapló	tɒploː	t ɒ p l oː	H-369_tindertinderfungusfomesfomentarius-1
#
1499	OH	369_tindertinderfungusfomesfomentarius	442	tåplou̯	tɒplow	t ɒ p l o w	OH-369_tindertinderfungusfomesfomentarius-1
1500	LAH	369_tindertinderfungusfomesfomentarius	442	toplau̯	toplaw	t o p l a w	LAH-369_tindertinderfungusfomesfomentarius-1
1501	EAH	369_tindertinderfungusfomesfomentarius	442	topluγ	topluɣ	t o p l u ɣ	EAH-369_tindertinderfungusfomesfomentarius-1
1502	WOT	369_tindertinderfungusfomesfomentarius	442	topluγ	topluɣ	t o p l u ɣ	WOT-369_tindertinderfungusfomesfomentarius-1
#
1503	H	370_bald	443	tar	tɒr	t ɒ r	H-370_bald-1
#
1504	EAH	370_bald	443	tar	tar	t a r	EAH-370_bald-1
1505	WOT	370_bald	443	tar	tar	t a r	WOT-370_bald-1
#
1506	H	371_depot	444	tár	taːr	t aː r	H-371_depot-1
#
1507	EAH	371_depot	444	tavar	tavar	t a v a r	EAH-371_depot-1
1508	WOT	371_depot	444	tavar	tavar	t a v a r	WOT-371_depot-1
#
1509	H	372_ploughfieldarablefieldstubblefield	445	tarló	tɒrloː	t ɒ r l oː	H-372_ploughfieldarablefieldstubblefield-1
#
1510	EAH	372_ploughfieldarablefieldstubblefield	445	tarlaγ	tarlaɣ	t a r l a ɣ	EAH-372_ploughfieldarablefieldstubblefield-1
1511	WOT	372_ploughfieldarablefieldstubblefield	445	tarïlaγ	tarɯlaɣ	t a r ɯ l a ɣ	WOT-372_ploughfieldarablefieldstubblefield-1
#
1512	H	373_toholdcarrytolastvisszatart	446	tart	tɒrt	t ɒ r t	H-373_toholdcarrytolastvisszatart-1
#
1513	EAH	373_toholdcarrytolastvisszatart	446	tart	tart	t a r t	EAH-373_toholdcarrytolastvisszatart-1
1514	WOT	373_toholdcarrytolastvisszatart	446	tart	tart	t a r t	WOT-373_toholdcarrytolastvisszatart-1
#
1515	H	374_tatar	447	tatár	tɒtaːr	t ɒ t aː r	H-374_tatar-1
#
1516	EAH	374_tatar	447	tatar	tatar	t a t a r	EAH-374_tatar-1
1517	WOT	374_tatar	447	tatar	tatar	t a t a r	WOT-374_tatar-1
#
1518	H	375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind	448	tátorján	taːtorjaːn	t aː t o r j aː n	H-375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind-1
#
1519	OH	375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind	448	tāturyan	taːturjan	t aː t u r j a n	OH-375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind-1
1520	EAH	375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind	448	taturγan	taturɣan	t a t u r ɣ a n	EAH-375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind-1
1521	WOT	375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind	448	taturgan	taturɡan	t a t u r ɡ a n	WOT-375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind-1
#
1522	H	375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind	449	tátorján	taːtorjaːn	t aː t o r j aː n	H-375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind-2
#
1523	OH	375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind	449	tāturyan	taːturjan	t aː t u r j a n	OH-375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind-2
1524	EAH	375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind	449	taturγan	taturɣan	t a t u r ɣ a n	EAH-375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind-2
1525	WOT	375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind	449	tåtrång	tɒtrɒnɡ	t ɒ t r ɒ n ɡ	WOT-375_nameofseveralkindsofplantseganemosphorosbuniasorientalisnapuscrambetataricastormwind-2
#
1526	H	376_towindsomethingroundtotwist	450	teker	tɛkɛr	t ɛ k ɛ r	H-376_towindsomethingroundtotwist-1
#
1527	EAH	376_towindsomethingroundtotwist	450	teker	tɛkɛr	t ɛ k ɛ r	EAH-376_towindsomethingroundtotwist-1
